0.000000000000000000e+00,1.463766249999999935e+01,1.442422749999999887e+01,6.431494999999999962e+00,2.461331900000000061e+01
1.000000000000000000e+00,1.096087739999999933e+01,8.684368500000001490e+00,5.226166000000000089e+00,1.904135300000000086e+01
2.000000000000000000e+00,9.697864899999999011e+00,9.371893000000000029e+00,5.578431000000000139e+00,1.320801799999999915e+01
3.000000000000000000e+00,5.965253399999999928e+00,5.700512999999999941e+00,3.601639000000000035e+00,8.274936000000000291e+00
4.000000000000000000e+00,7.301661600000000973e+00,7.484306999999999377e+00,3.547238999999999809e+00,1.000041799999999981e+01
5.000000000000000000e+00,1.079831869999999938e+01,9.261860500000000940e+00,4.864752000000000187e+00,1.949791000000000096e+01
6.000000000000000000e+00,4.198700029999999117e+01,2.530920400000000114e+01,1.112444099999999914e+01,2.036540349999999933e+02
7.000000000000000000e+00,1.627416239000000360e+02,1.683205754999999897e+02,6.076536200000000321e+01,2.824926990000000160e+02
8.000000000000000000e+00,1.802877974999999822e+02,1.983632195000000138e+02,8.846366199999999935e+01,2.419291130000000010e+02
9.000000000000000000e+00,2.558546628999999371e+02,2.561817950000000224e+02,1.081506480000000039e+02,4.568794669999999769e+02
1.000000000000000000e+01,1.616798534000000132e+02,1.637536144999999976e+02,1.172124699999999962e+02,2.156102539999999976e+02
1.100000000000000000e+01,3.126948656999999798e+02,2.983144274999999652e+02,1.072618609999999961e+02,8.857307250000000067e+02
1.200000000000000000e+01,1.981349024000000156e+02,1.500578830000000039e+02,1.030132030000000043e+02,3.382973400000000197e+02
1.300000000000000000e+01,2.346285882000000242e+02,2.463772209999999916e+02,1.563969370000000083e+02,2.916120859999999766e+02
1.400000000000000000e+01,2.737283098999999993e+02,2.820256234999999947e+02,2.216747259999999926e+02,3.283316580000000044e+02
1.500000000000000000e+01,2.247870735999999852e+02,2.257225075000000061e+02,1.855949439999999981e+02,2.711912350000000060e+02
1.600000000000000000e+01,1.575777798999999959e+02,1.532436915000000113e+02,1.229563579999999945e+02,2.095501069999999970e+02
1.700000000000000000e+01,1.056237052000000176e+02,1.154757405000000006e+02,3.697529399999999811e+01,1.467927510000000098e+02
1.800000000000000000e+01,9.767435140000000615e+01,9.714957599999999616e+01,6.683409899999999482e+01,1.537516170000000102e+02
1.900000000000000000e+01,1.035841618999999980e+02,1.017400710000000004e+02,7.260237300000000005e+01,1.455415930000000060e+02
2.000000000000000000e+01,7.854809640000000570e+01,7.127121999999999957e+01,3.917443500000000256e+01,1.523113419999999962e+02
2.100000000000000000e+01,9.004779940000000238e+01,8.569616700000000264e+01,6.139009500000000230e+01,1.175484079999999949e+02
2.200000000000000000e+01,9.606349679999999580e+01,1.060013845000000003e+02,5.782419800000000265e+01,1.221907750000000021e+02
2.300000000000000000e+01,9.580254200000001674e+01,9.070670749999999316e+01,5.394031300000000329e+01,1.833780590000000075e+02
2.400000000000000000e+01,7.923255989999999827e+01,7.264317750000000729e+01,4.761366499999999746e+01,1.282079860000000053e+02
2.500000000000000000e+01,8.361081009999999480e+01,7.820796150000001035e+01,4.002190099999999973e+01,1.217535620000000023e+02
2.600000000000000000e+01,4.797412810000000150e+01,4.317741499999999633e+01,4.036742399999999975e+01,6.371305900000000122e+01
2.700000000000000000e+01,6.725456560000000650e+01,5.674515949999999975e+01,4.325674899999999923e+01,1.222667660000000041e+02
2.800000000000000000e+01,8.581464420000000359e+01,9.548101800000000594e+01,3.803054999999999808e+01,1.166462199999999996e+02
2.900000000000000000e+01,1.126256990000000116e+02,1.294522494999999935e+02,2.996194500000000005e+01,1.413252190000000041e+02
3.000000000000000000e+01,9.629015709999998762e+01,8.373248800000000358e+01,7.141110600000000375e+01,1.274782900000000012e+02
3.100000000000000000e+01,9.182855330000001004e+01,8.220256650000000320e+01,3.130170299999999983e+01,1.678538800000000037e+02
3.200000000000000000e+01,1.599883007999999904e+02,1.680911414999999920e+02,1.184792439999999942e+02,1.830276419999999860e+02
3.300000000000000000e+01,1.626341264000000137e+02,1.692034989999999937e+02,1.270010829999999942e+02,1.804650819999999953e+02
3.400000000000000000e+01,1.710142891000000134e+02,1.687944070000000067e+02,1.621825049999999919e+02,1.932013399999999876e+02
3.500000000000000000e+01,1.381865961999999968e+02,1.583747204999999951e+02,7.567141700000000526e+01,1.767589710000000025e+02
3.600000000000000000e+01,1.717345823999999936e+02,1.705198340000000030e+02,1.664038400000000024e+02,1.817803269999999998e+02
3.700000000000000000e+01,1.715752887000000158e+02,1.757955835000000206e+02,1.483541710000000080e+02,1.867479050000000029e+02
3.800000000000000000e+01,1.733556853999999987e+02,1.732466679999999997e+02,1.635626269999999920e+02,1.850258399999999881e+02
3.900000000000000000e+01,1.809558848000000069e+02,1.806262690000000077e+02,1.739488670000000070e+02,1.905798110000000065e+02
4.000000000000000000e+01,1.811324520999999947e+02,1.818250605000000064e+02,1.680024679999999933e+02,1.872152890000000127e+02
4.100000000000000000e+01,1.686018664999999999e+02,1.783396329999999921e+02,7.129544799999999327e+01,1.882444989999999905e+02
4.200000000000000000e+01,1.799899829999999952e+02,1.820353709999999978e+02,1.629768819999999891e+02,1.888280430000000081e+02
4.300000000000000000e+01,1.842874207000000126e+02,1.840212455000000205e+02,1.720721120000000042e+02,1.962617759999999976e+02
4.400000000000000000e+01,1.919198562999999638e+02,1.923500319999999988e+02,1.827139929999999879e+02,2.007781730000000096e+02
4.500000000000000000e+01,1.862558555999999612e+02,1.863477404999999862e+02,1.786414819999999963e+02,1.937139180000000067e+02
4.600000000000000000e+01,2.013690816000000154e+02,2.001475434999999834e+02,1.970411679999999990e+02,2.066239659999999958e+02
4.700000000000000000e+01,1.882642879999999934e+02,1.991637345000000039e+02,8.988588300000000686e+01,2.086255449999999882e+02
4.800000000000000000e+01,2.003044037000000230e+02,2.016836064999999962e+02,1.826388530000000117e+02,2.066319300000000112e+02
4.900000000000000000e+01,1.987153570000000116e+02,1.991329690000000028e+02,1.864324320000000057e+02,2.063542150000000106e+02
5.000000000000000000e+01,1.978382173000000250e+02,1.983924010000000067e+02,1.849795420000000092e+02,2.077064839999999890e+02
5.100000000000000000e+01,2.041776330000000144e+02,2.035990960000000030e+02,1.984517150000000072e+02,2.109947779999999966e+02
5.200000000000000000e+01,2.022316209999999614e+02,2.022983320000000163e+02,1.896806829999999877e+02,2.142452959999999962e+02
5.300000000000000000e+01,2.103860467999999742e+02,2.115806460000000015e+02,2.035904089999999940e+02,2.165826759999999922e+02
